Area,Cancer Type,Year,Sex,Race,Type,Age-Adjusted Rate,Case Count,Population
Nevada,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,Data not presented,Data not presented,Data not presented
Indiana,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,Data not presented,Data not presented,Data not presented
Puerto Rico,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,15.1,3385,14737749
Utah,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,24.9,3466,15756196
New Mexico,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,33.7,4680,10485106
California,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,37.6,83278,196730122
Colorado,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,38.3,12087,28424625
Wyoming,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,40.4,1510,2906735
Arizona,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,41.6,19889,35870327
Hawaii,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,41.7,4077,7100371
District of Columbia,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,42.8,1476,3509871
Idaho,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,46,4887,8771828
Texas,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,46.5,67342,143177205
Montana,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,47.5,3576,5308517
Oregon,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,49.1,13679,20881726
Washington,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,49.4,22277,37562341
New Jersey,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,51.4,29248,44427090
Maryland,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,51.8,19309,30188109
Virginia,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,52.1,27276,42546787
Nebraska,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,52.3,6180,9619116
Kansas,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,52.5,9462,14563057
Alaska,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,52.6,1882,3684943
Florida,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,54.4,88383,106084620
Minnesota,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,54.8,19162,28000800
Connecticut,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,55.2,13360,17852743
New York,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,55.4,69732,97574245
South Dakota,Lung and Bronchus,2016-2020,Male and Female,All Races and Ethnicities,Incidence,55.9,3143,4396655
